1978.000000,101.852859
1988.000000,106.302873
2005.000000,119.838623
2027.000000,107.541504
2041.000000,114.322710
2055.000000,112.528561
2073.000000,93.428419
2079.000000,99.017780
2097.000000,99.858164
2118.000000,103.631378
2124.000000,105.512085
2139.000000,124.496838
2154.000000,134.303512
2186.000000,120.915369
2188.000000,122.643643
2193.000000,198.252067
2207.000000,202.664423
2214.000000,192.275567
2229.000000,197.292999
2255.000000,225.573168
2259.000000,223.793979
2275.000000,223.005173
2289.000000,217.245153
2297.000000,160.791251
2305.000000,160.690547
2321.000000,149.888503
2379.000000,143.448959
2381.000000,142.199184
2395.000000,105.776889
2410.000000,90.153458
2428.000000,80.455495
2448.000000,90.761069
2468.000000,78.284042
2476.000000,89.024302
2496.000000,71.032346
2510.000000,71.712615
2530.000000,75.929224
2543.000000,82.618072
2549.000000,75.898346
2560.000000,80.030741
2575.000000,82.226021
2591.000000,84.975348
2596.000000,85.408127
2599.000000,197.817314
2613.000000,189.186942
2629.000000,200.136027
2636.000000,194.966347
2653.000000,178.869164
2681.000000,181.499459
2683.000000,180.293377
2711.000000,245.754746
2711.000000,245.754746
2726.000000,260.206175
2746.000000,272.030847
2764.000000,260.641055
2780.000000,264.097622
2791.000000,267.931849
2801.000000,271.632219
2816.000000,281.862677
2836.000000,297.259050
2859.000000,292.075817
2862.000000,121.253781
2885.000000,108.162294
2896.000000,117.519479
2905.000000,195.309238
2907.000000,197.867237
2931.000000,215.131981
2943.000000,223.526368
2953.000000,217.922191
2969.000000,215.195011
2982.000000,187.464335
3007.000000,173.742905
3015.000000,177.355083
3031.000000,235.760680
3046.000000,232.696156
3075.000000,230.236434
3076.000000,230.089100
3081.000000,158.527670
3102.000000,159.585716
3131.000000,171.029582
3138.000000,180.761569
3156.000000,167.900932
3163.000000,183.043582
3182.000000,189.678635
3204.000000,173.055899
3217.000000,186.290118
3223.000000,181.343676
3241.000000,178.056190
3256.000000,172.092275
3270.000000,170.982550
3292.000000,151.934032
3300.000000,154.432058
3328.000000,192.954333
3328.000000,192.954333
3348.000000,195.936340
3371.000000,204.565766
3394.000000,192.848324
3415.000000,193.177098
3431.000000,206.807112
3435.000000,206.841183
3457.000000,194.372586
3467.000000,201.143808
3482.000000,203.445402
3495.000000,205.442757
3512.000000,214.325894
3532.000000,233.293786
3533.000000,237.205906
3542.000000,163.669853
3570.000000,170.571561
3592.000000,176.058815
3600.000000,183.782387
3614.000000,179.020684
3630.000000,117.351622
3630.000000,117.351622
3645.000000,102.452707
3665.000000,103.971413
3688.000000,85.104369
3691.000000,87.704386
3710.000000,89.490172
3734.000000,131.217461
3742.000000,141.657187
3750.000000,132.400340
3783.000000,120.590551
3795.000000,123.837370
3798.000000,241.290443
3812.000000,251.148377
3834.000000,233.595915
3849.000000,239.081998
3861.000000,246.218664
3873.000000,243.087704
3886.000000,191.763923
3901.000000,177.403426
3920.000000,183.397291
3935.000000,192.559391
3952.000000,180.557833
3961.000000,185.334328
3990.000000,208.469561
4019.000000,197.180986
4026.000000,198.352791
4036.000000,209.399590
4051.000000,214.687621
4095.000000,237.471316
4105.000000,237.423321
4111.000000,225.081903
4133.000000,213.098865
4145.000000,222.691979
4161.000000,215.713981
4165.000000,211.070580
4167.000000,116.589771
4175.000000,121.236592
4198.000000,124.649525
4205.000000,125.879846
4230.000000,142.748377
4238.000000,135.846061
4251.000000,140.676544
4262.000000,143.897697
4285.000000,152.488277
4293.000000,157.186470
4322.000000,164.204224
4322.000000,164.204224
4344.000000,167.388856
4352.000000,177.138198
4392.000000,208.078267
4398.000000,210.267223
4425.000000,218.451435
4429.000000,222.317605
4447.000000,229.363279
4458.000000,220.686241
4488.000000,209.324735
4515.000000,194.974341
4538.000000,190.088682
4562.000000,188.571890
4563.000000,185.493125
4581.000000,181.411775
4599.000000,173.470042
4613.000000,181.764380
4623.000000,174.311858
4641.000000,175.666634
4660.000000,176.761854
4676.000000,187.621179
4684.000000,183.245270
4699.000000,174.206337
4721.000000,165.846993
4729.000000,160.613818
4750.000000,143.110419
4763.000000,149.221010
4782.000000,163.755909
4792.000000,150.017148
4793.000000,152.456624
4802.000000,250.843746
4808.000000,214.471761
4824.000000,204.826879
4842.000000,239.937273
4883.000000,268.486205
4883.000000,268.486205
4885.000000,112.351182
4886.000000,113.358347
4896.000000,111.869501
4914.000000,94.129120
4934.000000,99.888097
4936.000000,220.311338
4955.000000,212.079998
4976.000000,207.712377
4992.000000,203.427330
5010.000000,195.864754
5034.000000,205.759817
5050.000000,205.680384
5064.000000,205.328642
5079.000000,203.832265
5086.000000,131.374271
5090.000000,137.291808
5105.000000,142.311543
5124.000000,159.487294
5143.000000,146.884056
5145.000000,145.352038
5150.000000,224.129159
5169.000000,207.887959
5181.000000,210.202822
5198.000000,217.552733
5221.000000,219.362616
5229.000000,145.596947
5244.000000,153.564238
5267.000000,168.098085
5283.000000,157.265005
5286.000000,159.688380
5307.000000,175.412958
5318.000000,170.825240
5344.000000,146.947394
5346.000000,150.795612
5369.000000,170.451470
5390.000000,161.349622
5404.000000,167.356406
5421.000000,165.045090
5423.000000,166.742887
5437.000000,152.974294
5452.000000,158.594097
5482.000000,177.866837
5483.000000,178.009473
5495.000000,127.399981
5501.000000,119.294493
5514.000000,125.341976
5527.000000,126.350339
5548.000000,139.054046
5558.000000,138.647806
5575.000000,125.304776
5592.000000,140.553435
5607.000000,134.994882
5626.000000,127.804840
5633.000000,131.945856
5647.000000,144.204994
5663.000000,150.395453
5665.000000,150.455347
5667.000000,235.538364
5705.000000,219.962403
5708.000000,222.750468
5729.000000,223.983012
5743.000000,236.882310
5768.000000,230.236883
5770.000000,226.203748
5805.000000,244.158780
5828.000000,230.401888
5828.000000,230.401888
5844.000000,240.246946
5873.000000,241.764910
5877.000000,247.360304
5892.000000,214.947218
5909.000000,228.833685
5921.000000,230.505667
5935.000000,226.500910
5955.000000,215.655845
5964.000000,206.881494
5979.000000,198.977482
5998.000000,198.466862
6005.000000,138.104550
6024.000000,136.219340
6040.000000,132.498800
6068.000000,118.303633
6080.000000,133.345976
6084.000000,133.560088
6113.000000,149.400124
6114.000000,147.918999
6144.000000,132.801309
6147.000000,128.613525
6161.000000,169.086235
6177.000000,174.593833
6193.000000,188.293634
6205.000000,178.050907
6223.000000,143.371643
6229.000000,144.957378
6245.000000,225.900818
6258.000000,214.588883
6275.000000,154.501983
6295.000000,155.502554
6295.000000,155.502554
6311.000000,135.123459
6327.000000,137.673961
6349.000000,153.177101
6380.000000,149.567401
6389.000000,148.080040
6400.000000,137.551445
6422.000000,125.751401
6436.000000,139.237597
6452.000000,127.762679
6453.000000,128.298047
6466.000000,190.762436
6484.000000,175.745734
6501.000000,196.705052
6515.000000,190.661481
6524.000000,187.668412
6551.000000,147.499946
6559.000000,157.311835
6569.000000,148.056858
6581.000000,154.132742
6598.000000,163.557129
6625.000000,190.088293
6627.000000,190.949621
6645.000000,207.466311
6658.000000,199.776433
6663.000000,207.422513
6665.000000,136.915455
6694.000000,130.984868
6712.000000,121.744928
6730.000000,122.734706
6744.000000,121.397153
6765.000000,127.562980
6787.000000,140.428429
6805.000000,131.248365
6808.000000,136.075452
6822.000000,134.066330
6849.000000,121.363560
6860.000000,126.043189
6871.000000,126.580122
6885.000000,128.407744
6906.000000,147.034822
6913.000000,139.808243
6933.000000,128.937648
6953.000000,116.738805
6961.000000,121.648805
6980.000000,128.341848
6988.000000,187.763095
7004.000000,191.659397
7020.000000,206.684525
7046.000000,197.034276
7048.000000,197.338595
7078.000000,207.504859
7093.000000,206.322678
7111.000000,195.266888
7123.000000,196.728779
7144.000000,212.217884
7158.000000,202.372609
7181.000000,210.801206
7189.000000,210.575895
7214.000000,193.772058
7228.000000,208.737741
7246.000000,204.057748
7265.000000,202.071182
7284.000000,190.159420
7290.000000,192.829300
7313.000000,230.774740
7319.000000,225.073647
7334.000000,211.952923
7349.000000,193.016270
7352.000000,102.900664
7392.000000,106.853409
7395.000000,107.243327
7418.000000,98.460901
7426.000000,92.082722
7444.000000,90.530955
7469.000000,73.403968
7477.000000,84.528507
7495.000000,73.546093
7500.000000,83.717558
